ticker,company,date,price,rally_probability,signal_confidence,anomaly_intensity,return_1d,return_3d,return_5d,return_10d,return_20d,result
1050.SR,Banque Saudi Fransi,2025-08-25,16.979999542236328,0.5770273169524193,0.5453493019337659,0.6866666666666668,-0.014723204166062875,-0.04475855414432717,-0.0406359626213576,-0.05182562923972278,-0.024734987492150973,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2025-08-25,19.920000076293945,0.5813795504358414,0.41492620436915023,0.5650000000000001,-0.014558278836176441,-0.06024100192487092,-0.07981928446275921,-0.09638554562953372,-0.19076301317803634,LOSS
7020.SR,Etihad Etisalat Co.,2025-08-26,65.1500015258789,0.6442326857861551,0.4532583922828163,0.5450000000000002,-0.01688408976758282,-0.034535686067578286,-0.05372217832734405,-0.05448968485975669,0.045280074891024924,LOSS
1180.SR,The Saudi National Bank,2025-09-01,35.81999969482422,0.6354848428983074,0.3566611931288324,0.9366666666666668,-0.006700107923345633,-0.017867096457315546,-0.03685091306728716,-0.05974314371525957,0.09380236289720179,LOSS
4009.SR,Middle East Healthcare Co.,2025-09-01,57.25,0.5638687562429632,0.3722384280330395,0.6066666666666668,-0.0017466982379230611,0.006113510464997196,-0.006113510464997307,-0.0786026200873362,-0.0008733491189615306,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2025-09-02,18.18000030517578,0.5975430255751862,0.33837552697595696,0.5900000000000001,0.007150668789020376,0.017601743094201927,-0.0319031855869073,-0.07700767849446621,0.09680969193277567,LOSS
2222.SR,Saudi Arabian Oil Co.,2025-09-02,23.445589065551758,0.679322792540048,0.5357043800512541,0.8250000000000002,-0.006315772689455046,-0.011789550823157469,-0.01894739942049628,-0.01684208762259054,0.036631562950970364,FLAT
1050.SR,Banque Saudi Fransi,2025-09-16,16.139999389648438,0.6289646649499732,0.44180562468063644,0.6166666666666666,0.013011214359523127,0.003717557345726874,0.12577452065750827,0.10594802084800681,0.1641884526698627,BIG WIN
2222.SR,Saudi Arabian Oil Co.,2025-09-17,23.79110336303711,0.6961647078486453,0.34273406957313507,1.0,0.015352602620458455,0.03526972218458657,0.03983399861625436,0.026970935727977707,0.049792478227651094,WIN
1320.SR,Saudi Steel Pipe Co.,2025-09-17,48.34000015258789,0.600529526821799,0.5690398273790499,0.76,0.011584637391877095,0.019445565240832074,0.03744313958580148,0.0798510674010604,0.11294991864372905,BIG WIN
1150.SR,Alinma Bank,2025-09-17,24.74793243408203,0.6614083731566159,0.4020671791981588,0.9733333333333334,-0.007587874075802747,0.015175671080575937,0.11661332323805618,0.07188492000489566,0.05990415138476601,BIG WIN
1140.SR,Bank Albilad,2025-09-18,26.5,0.6747530220467637,0.41104762422687563,0.8183333333333334,0.018867924528301883,0.12528300735185738,0.07924529741395192,0.09584909115197515,0.10716981707878825,BIG WIN
4300.SR,Dar Alarkan Real Estate Develop,2025-09-24,17.729999542236328,0.6091915823519873,0.40039092124434295,0.95,0.0,0.08685848591584899,0.12464754928823507,0.0688099973041083,-0.012972337742503837,BIG WIN
3020.SR,Yamama Cement Co.,2025-09-24,30.979999542236328,0.6511746115111238,0.3813625773427815,0.9816666666666667,0.0,0.007101395221235762,0.02453196385124845,0.043253717636793754,-0.12846996775484865,WIN
1180.SR,The Saudi National Bank,2025-09-28,37.7400016784668,0.5987512194965297,0.3300788123496252,0.5533333333333335,0.02013773947357378,0.038155764776518275,0.023847315080941067,0.008479058839226283,0.03338628154465928,FLAT
1080.SR,Arab National Bank,2025-09-29,24.600000381469727,0.6565930308376502,0.40305732597526484,0.8066666666666666,0.004471491922650062,0.025203208222378315,0.02439025903112113,0.03577232305368061,-0.014634170925571954,WIN
4009.SR,Middle East Healthcare Co.,2025-09-29,57.349998474121094,0.5652344946967052,0.5423433846008618,0.6633333333333333,-0.0026154789044907645,0.0026155454205738504,0.007846569745638465,0.01918051121334785,-0.10200520714505124,FLAT
7020.SR,Etihad Etisalat Co.,2025-09-30,67.55000305175781,0.5575807086492836,0.4164685082681729,0.7016666666666668,0.0,0.006661686571611147,-0.027387209769600185,-0.011843123843308212,-0.013323486087621794,FLAT
4009.SR,Middle East Healthcare Co.,2025-10-09,58.5,0.653993581480778,0.42513016738284537,0.8416666666666668,-0.024786337828024863,-0.00683763292100692,-0.04444441836104429,-0.10170941475110173,-0.22871796697632885,LOSS
1140.SR,Bank Albilad,2025-10-12,29.200000762939453,0.5594398152601219,0.395571411733109,0.5633333333333334,0.0,-0.004794564840380433,0.004794499520223372,0.0,-0.0136986820351932,FLAT
1180.SR,The Saudi National Bank,2025-10-13,38.31999969482422,0.582441533033784,0.4467461400433844,0.6033333333333333,0.0031314961597186386,0.007828790173530997,0.021398739596936167,0.026096033610748304,0.013048016805374152,WIN
4300.SR,Dar Alarkan Real Estate Develop,2025-10-14,18.649999618530273,0.5603850404246357,0.5725,0.475,-0.0187667768701707,-0.012332415385564177,-0.05415550935874125,-0.0568364336527486,-0.06702413005724805,LOSS
2222.SR,Saudi Arabian Oil Co.,2025-10-16,24.97572135925293,0.6433530055793004,0.44315503046594673,0.8700000000000001,-0.0055335568729733,-0.010276627440696129,0.02213445659622293,0.02371542920672387,0.02213445659622293,WIN
1140.SR,Bank Albilad,2025-10-19,29.34000015258789,0.580606724859595,0.47106846713158995,0.6316666666666666,-0.008179951256646278,-0.014314930951249472,-0.004771621980925178,-0.011588280532367379,-0.06612135391848328,FLAT
1180.SR,The Saudi National Bank,2025-10-27,39.31999969482422,0.5992913399838216,0.40741890468992803,0.7416666666666667,0.016785347216037305,0.01424215100807169,0.010681637510232767,-0.01271617507326217,-0.05391655514595095,FLAT
1320.SR,Saudi Steel Pipe Co.,2025-10-28,53.75,0.633675135989973,0.5140221771621294,0.765,-0.007441888853561007,-0.03813952068949855,-0.06883722349654797,-0.10362790129905519,-0.17841860749000726,LOSS
1140.SR,Bank Albilad,2025-10-28,29.719999313354492,0.6558768702694387,0.3811597001757898,0.9466666666666667,0.009421288462805988,-0.02422608781928759,-0.022207263211999506,-0.031628487497528335,-0.11641989113095064,LOSS
2222.SR,Saudi Arabian Oil Co.,2025-11-04,25.429826736450195,0.602431918167364,0.4802680830365703,0.7166666666666667,-0.006211188509807508,-0.0023291863156291726,0.006987558946887296,0.016129618985951222,-0.04049682007639499,FLAT
4300.SR,Dar Alarkan Real Estate Develop,2025-11-10,17.0,0.6481037230854487,0.3443743414828796,0.9716666666666667,0.023529389325310124,0.01176475076114425,-0.027647018432617188,-0.07588235069723692,-0.09941174002254716,LOSS
1050.SR,Banque Saudi Fransi,2025-11-13,17.030000686645508,0.5786084364370176,0.5182998350414003,0.5516666666666666,-0.005284800291198266,-0.01350566296602218,-0.025836788979266112,-0.03464475213148721,-0.01115681305912164,LOSS
4300.SR,Dar Alarkan Real Estate Develop,2025-11-20,16.270000457763672,0.5948999723517339,0.604510037219203,0.7216666666666667,0.0073754719427499005,-0.05593120931058082,-0.03626306920639055,-0.022741292490673692,-0.016594987717706733,LOSS
3020.SR,Yamama Cement Co.,2025-12-02,23.25,0.5523864047408654,0.4646804861269845,0.8333333333333334,0.016344049925445248,0.008602183352234505,0.04086024786836351,0.0344085693359375,-0.007741948609711002,WIN
1080.SR,Arab National Bank,2025-12-02,22.0,0.5606782974597098,0.4839668858914492,0.55,0.007727276195179433,0.020000024275346195,0.027272744612260258,-0.03045454892245203,-0.022727272727272707,LOSS
7020.SR,Etihad Etisalat Co.,2025-12-03,64.44999694824219,0.6170354678289977,0.5183331045346061,0.7600000000000001,0.02870451809332608,0.03956560391780384,0.031807651649760516,0.002327409355804333,0.024049699381717193,FLAT
4009.SR,Middle East Healthcare Co.,2025-12-03,38.400001525878906,0.6305375992459722,0.4526333146022147,0.7716666666666667,-0.010416705989173769,-0.033854244794279564,-0.023958384038671454,-0.10208338093426306,-0.15208333126372764,LOSS
1150.SR,Alinma Bank,2025-12-03,24.270000457763672,0.5860400853422449,0.3950557343549893,0.6200000000000001,0.002060125097548271,0.00576841314412313,0.014421111449042678,0.001236043623034977,0.004532290932353078,FLAT
1050.SR,Banque Saudi Fransi,2025-12-08,16.479999542236328,0.5897254906372179,0.5176182352742829,0.6116666666666667,0.006674794502854464,0.021844697836848948,0.009708728874782357,0.02487863220877684,0.01274277898388787,WIN
4300.SR,Dar Alarkan Real Estate Develop,2025-12-09,15.149999618530273,0.5784471709729576,0.45300220609907715,0.5033333333333333,0.011221127430657729,-0.01980193033758304,0.04290432927863308,0.05610563715328909,0.008580865855726705,BIG WIN
1180.SR,The Saudi National Bank,2025-12-09,37.619998931884766,0.5631855221842701,0.41125161679537214,0.675,0.007442918711962676,-0.0010631871867540221,-0.0111642259667728,0.011164327367553684,0.005316341536893088,FLAT
1320.SR,Saudi Steel Pipe Co.,2025-12-15,40.86000061035156,0.5541518485157774,0.5653703703703704,0.6366666666666667,-0.029858081313734686,-0.03034756877004674,-0.04698976884391337,-0.08957415058101781,-0.06901614421684066,LOSS
1140.SR,Bank Albilad,2025-12-15,25.200000762939453,0.5964610048249892,0.5237769624631406,0.6266666666666667,-0.008730206906448656,-0.017063503657038126,0.0,-0.003968268985800716,-0.004761937920647941,FLAT
1150.SR,Alinma Bank,2025-12-18,24.200000762939453,0.6199069839740985,0.4929429871368394,0.4933333333333333,0.0008263863547337547,0.018594993446444885,0.008677647845129588,0.016942141920920806,0.08347101184841788,FLAT
1050.SR,Banque Saudi Fransi,2025-12-18,16.81999969482422,0.6480735551284563,0.5731320272009598,0.86,-0.0029726063001018765,0.016052346174938226,0.010701564116625484,0.01367417041672736,0.04280625646650171,FLAT
7020.SR,Etihad Etisalat Co.,2025-12-18,65.9000015258789,0.6906248881818822,0.4933856336486764,0.7516666666666667,-0.009104680731843007,0.0015174274932576726,-0.002276199126034939,0.005311054112550284,0.018209361463686013,FLAT
1180.SR,The Saudi National Bank,2025-12-18,37.0,0.6788904099991185,0.5394009875419846,0.7866666666666668,-0.008108087488122862,0.02810813285209046,0.02810813285209046,0.028648685764621984,0.13621624096019858,WIN
4009.SR,Middle East Healthcare Co.,2025-12-22,35.0,0.6671898976699694,0.4196369556000691,0.9366666666666668,-0.006285749162946441,-0.02857142857142858,-0.059428623744419595,-0.08171430315290173,-0.05028566632952014,LOSS
4009.SR,Middle East Healthcare Co.,2025-12-29,32.91999816894531,0.5566668686511471,0.4110176443770217,0.6350000000000001,-0.01579576767889801,0.0012150947069333728,-0.02369376739615614,0.03159176711341427,0.10449582724009177,WIN
4300.SR,Dar Alarkan Real Estate Develop,2025-12-31,15.9399995803833,0.5734398037138113,0.3128032422755572,0.5683333333333334,-0.0087828979506831,-0.037641119422224145,-0.012547039807408011,0.05959848395694212,0.20953583401423725,BIG WIN
2222.SR,Saudi Arabian Oil Co.,2025-12-31,23.829999923706055,0.5659494878438103,0.43746745233404194,0.6816666666666668,0.002098163542619602,-0.017624845893353558,-0.010490977792715017,0.04825848183852721,0.07595465680810998,WIN
3020.SR,Yamama Cement Co.,2025-12-31,23.31999969482422,0.6123361639692013,0.563225756504076,0.74,0.013722114022807652,-0.009433932943117451,0.011578064378088282,0.11492282762639139,0.17495711737130049,BIG WIN
1320.SR,Saudi Steel Pipe Co.,2026-01-01,37.7400016784668,0.634657143785128,0.5954044956189879,0.7150000000000001,-0.022257554722557638,-0.04769483231859084,-0.025437277596033314,-0.009538966463718213,0.08956007162412205,FLAT
1150.SR,Alinma Bank,2026-01-05,24.170000076293945,0.6232982623717466,0.5299943615577797,0.42833333333333334,-0.002068648609959478,0.041787349015048214,0.07571369126725513,0.10384775428046678,,BIG WIN
1180.SR,The Saudi National Bank,2026-01-05,38.099998474121094,0.5690337712689092,0.45637785197466274,0.7083333333333334,-0.007349049619701731,0.05774280448944835,0.07349089669018438,0.11076119133100493,,BIG WIN
1080.SR,Arab National Bank,2026-01-05,21.25,0.6606377568863002,0.46014275646369396,0.6266666666666667,-0.021176506491268343,0.004705900304457611,-0.001882396024816213,0.014117611155790355,,FLAT
1050.SR,Banque Saudi Fransi,2026-01-05,16.690000534057617,0.5929220382695484,0.5562035844089999,0.5083333333333334,-0.014379854010694637,0.019173138680926183,0.044937086638766166,0.0701018597277121,,BIG WIN
7020.SR,Etihad Etisalat Co.,2026-01-06,64.9000015258789,0.5779310091914465,0.43656698153556156,0.4833333333333334,-0.0007704630290011893,-0.0015408085018491224,0.041602417330692365,0.04699530586524081,,WIN
4300.SR,Dar Alarkan Real Estate Develop,2026-01-07,15.739999771118164,0.6107021313036161,0.5213796082761076,0.7166666666666667,-0.021601026526808953,0.06353240244862857,0.07306223858023464,0.08640410610723581,,BIG WIN
1150.SR,Alinma Bank,2026-01-27,27.3799991607666,0.6380853155409097,0.38931370135495275,0.6183333333333334,0.03214028835239002,,,,,PENDING
