sl_atr,tp_pct,max_days,trail_pct,return,sharpe,win_rate,pf,max_dd,trades,stop_rate,tp_rate,time_rate,avg_hold,score
3.0,0.25,30,0.03,0.02465581846431575,0.25175480216816626,0.4076086956521739,1.183314400036801,0.05494533089771253,184,0.7934782608695652,0.021739130434782608,0.18478260869565216,17.130434782608695,0.14905096189800487
3.0,0.25,30,0.05,0.027175715845071835,0.25754855336237503,0.4411764705882353,1.178179719059017,0.05975295257538702,170,0.5941176470588235,0.023529411764705882,0.38235294117647056,22.50588235294118,0.155271884381393
3.0,0.25,30,0.07,0.041437778322150676,0.36950789327964073,0.463855421686747,1.2393818020849732,0.04664626289003315,166,0.41566265060240964,0.030120481927710843,0.5542168674698795,24.97590361445783,0.17583560668209403
3.0,0.25,30,0.1,0.020515770971436975,0.1878994147951922,0.46540880503144655,1.1302587227396428,0.044410634676024456,159,0.3270440251572327,0.031446540880503145,0.6415094339622641,26.157232704402517,0.14862302138991332
3.0,0.25,40,0.03,0.03266747946212156,0.3243640388943042,0.3967391304347826,1.2200956088183097,0.05129102848313101,184,0.8641304347826086,0.03260869565217391,0.10326086956521739,18.559782608695652,0.1579099447080543
3.0,0.25,40,0.05,0.026395583927241617,0.2814169006872294,0.40476190476190477,1.1639343013130463,0.04944819643734974,168,0.6785714285714286,0.047619047619047616,0.27380952380952384,25.50595238095238,0.1505755019023769
3.0,0.25,40,0.07,0.02215619886932063,0.23268416882892845,0.4233128834355828,1.1307950290052238,0.05367116277006277,163,0.558282208588957,0.05521472392638037,0.38650306748466257,29.552147239263803,0.14635047617549649
3.0,0.25,40,0.1,0.005018557314211636,0.09387283056758522,0.44805194805194803,1.0509042657377472,0.05148110384775527,154,0.45454545454545453,0.05844155844155844,0.487012987012987,31.51298701298701,0.1288008907129331
3.0,0.25,60,0.03,0.038899171577980285,0.42545282225132086,0.3901098901098901,1.2542292484397863,0.04993237640017509,182,0.9285714285714286,0.03296703296703297,0.038461538461538464,19.84065934065934,0.16869657623851403
3.0,0.25,60,0.05,0.07450011137250967,0.6440675065807394,0.41818181818181815,1.3901315123928455,0.04936665421031819,165,0.7757575757575758,0.06060606060606061,0.16363636363636364,30.26060606060606,0.2103389558894743
3.0,0.25,60,0.07,0.05466189318670622,0.46239138759170073,0.41509433962264153,1.2671836909997034,0.05355203774752602,159,0.6477987421383647,0.06918238993710692,0.2830188679245283,36.37735849056604,0.18216744683744146
3.0,0.25,60,0.1,0.06315203494861588,0.5199436662342904,0.4166666666666667,1.3027347945422603,0.04895284092249642,144,0.5277777777777778,0.0763888888888889,0.3958333333333333,40.81944444444444,0.19189332867413114
3.0,0.3,10,0.03,-0.00872768230189025,-0.1008694995540523,0.4416243654822335,1.001434693937263,0.04567635141435606,197,0.34517766497461927,0.005076142131979695,0.649746192893401,9.52284263959391,0.10525910413188813
3.0,0.3,10,0.05,0.014717902670018823,0.1858895622227741,0.46808510638297873,1.1678011663297714,0.03955831584349724,188,0.14893617021276595,0.005319148936170213,0.8457446808510638,10.319148936170214,0.14843170250865095
3.0,0.3,10,0.07,0.017795205641457423,0.22505613730754673,0.47540983606557374,1.1941922786368293,0.03817761192354095,183,0.09836065573770492,0.00546448087431694,0.8961748633879781,10.459016393442623,0.1550183818963265
3.0,0.3,10,0.1,0.01731892718943917,0.21803235166612578,0.47802197802197804,1.1911741570848253,0.04005915537295954,182,0.07692307692307693,0.005494505494505495,0.9175824175824175,10.516483516483516,0.15454200180827304
3.0,0.3,20,0.03,0.028894214303997412,0.3000853713253225,0.40540540540540543,1.2145427870827614,0.0556459389633817,185,0.6108108108108108,0.005405405405405406,0.3837837837837838,14.535135135135135,0.15560203873594702
3.0,0.3,20,0.05,0.041717448549712044,0.404390172658346,0.45614035087719296,1.285748615154392,0.05533170712896472,171,0.391812865497076,0.005847953216374269,0.6023391812865497,17.549707602339183,0.1797247257585593
3.0,0.3,20,0.07,0.050137672299686686,0.4836129042291824,0.4642857142857143,1.3302807005882493,0.05160812298664674,168,0.26785714285714285,0.005952380952380952,0.7261904761904762,18.363095238095237,0.19248292890933294
3.0,0.3,20,0.1,0.05195874832072689,0.4926790928587899,0.4817073170731707,1.3444840967309537,0.048745211413976156,164,0.1951219512195122,0.006097560975609756,0.7987804878048781,18.890243902439025,0.19721473369022327
3.0,0.3,30,0.03,0.03148445102287578,0.314134142856053,0.4076086956521739,1.220909790716924,0.05494533089771253,184,0.7989130434782609,0.016304347826086956,0.18478260869565216,17.179347826086957,0.15834063500702655
3.0,0.3,30,0.05,0.032124947469525544,0.2987107821777084,0.4411764705882353,1.2033395267742484,0.05975295257538702,170,0.6,0.01764705882352941,0.38235294117647056,22.58235294117647,0.16159673457808604
3.0,0.3,30,0.07,0.04666090353496499,0.4099791268504267,0.463855421686747,1.2645469428098655,0.04664626289003315,166,0.42168674698795183,0.018072289156626505,0.5602409638554217,25.096385542168676,0.18221845632127331
3.0,0.3,30,0.1,0.023687767104338953,0.21259914482513667,0.46540880503144655,1.1451130356071768,0.044410634676024456,159,0.3333333333333333,0.018867924528301886,0.6477987421383647,26.32075471698113,0.15248701523869665
3.0,0.3,40,0.03,0.03775672313324763,0.3686708210936191,0.3967391304347826,1.2472221586608396,0.05305555278475553,184,0.875,0.016304347826086956,0.10869565217391304,18.63586956521739,0.16462497833357984
3.0,0.3,40,0.05,0.033800426593819655,0.34092521253752583,0.40476190476190477,1.1990944162255728,0.049451862177841616,168,0.6845238095238095,0.023809523809523808,0.2916666666666667,25.678571428571427,0.15975856810340666
3.0,0.3,40,0.07,0.03262086888857296,0.3134478412462695,0.4233128834355828,1.1767862094329993,0.05367120614537578,163,0.5644171779141104,0.03067484662576687,0.4049079754601227,29.803680981595093,0.15889317863588676
3.0,0.3,40,0.1,0.013608218395722904,0.16013639611177266,0.44805194805194803,1.0880512685822985,0.051479399643417974,154,0.461038961038961,0.032467532467532464,0.5064935064935064,31.818181818181817,0.13906387270357923
3.0,0.3,60,0.03,0.05051943862724584,0.5225487982337831,0.3901098901098901,1.315014410496227,0.0516786786566031,182,0.9395604395604396,0.02197802197802198,0.038461538461538464,19.928571428571427,0.18366613935972692
3.0,0.3,60,0.05,0.08999749837864957,0.7524609346894782,0.41818181818181815,1.4597285287502246,0.047922471224380196,165,0.7878787878787878,0.048484848484848485,0.16363636363636364,30.52121212121212,0.22814726861795465
3.0,0.3,60,0.07,0.0715949966034044,0.5789118411380804,0.41509433962264153,1.33808750547811,0.053552820922846085,159,0.660377358490566,0.05660377358490566,0.2830188679245283,36.76729559748428,0.2012249129440195
3.0,0.3,60,0.1,0.078922806913436,0.6302670387108024,0.4195804195804196,1.36978170067801,0.04895057164513322,143,0.5384615384615384,0.06293706293706294,0.3986013986013986,41.23776223776224,0.210265298639648
4.0,0.1,10,0.03,-0.015758464261826255,-0.19571040933295436,0.44329896907216493,0.9536062171026721,0.04346428514284559,194,0.28350515463917525,0.05154639175257732,0.6649484536082474,9.541237113402062,0.09319348981125627
4.0,0.1,10,0.05,0.003255319734673412,0.049727625191214826,0.47058823529411764,1.0846046740048594,0.03967706801099098,187,0.10160427807486631,0.058823529411764705,0.839572192513369,10.288770053475936,0.12985016877757108
4.0,0.1,10,0.07,0.006572372590074371,0.09091411376058507,0.47802197802197804,1.1103029360650962,0.03804268258748371,182,0.04945054945054945,0.06043956043956044,0.8901098901098901,10.445054945054945,0.13666595107462512
4.0,0.1,10,0.1,0.00354475127250109,0.0534944029328717,0.47513812154696133,1.087602703063593,0.04092762318578322,181,0.03314917127071823,0.06077348066298342,0.9060773480662984,10.486187845303867,0.13108083411418966
4.0,0.1,20,0.03,0.01164711772835636,0.13214503752086873,0.4067796610169492,1.1228925477583727,0.054338739257197746,177,0.5310734463276836,0.096045197740113,0.3728813559322034,14.813559322033898,0.1317313014458687
4.0,0.1,20,0.05,0.03093968789837853,0.312699388567118,0.4666666666666667,1.2346203954636104,0.05123113039098408,165,0.2909090909090909,0.12121212121212122,0.5878787878787879,17.581818181818182,0.16755934907506576
4.0,0.1,20,0.07,0.037450770479789286,0.37428380741732953,0.48148148148148145,1.277076091077266,0.04883806949383679,162,0.17901234567901234,0.12345679012345678,0.6975308641975309,18.320987654320987,0.17912762052430095
4.0,0.1,20,0.1,0.04591284850111843,0.4470168837285943,0.5031847133757962,1.3351185063799194,0.048417707186592246,157,0.10191082802547771,0.12738853503184713,0.7707006369426752,18.84713375796178,0.19412503800545733
4.0,0.1,30,0.03,0.01049951388748016,0.11669117794304719,0.4,1.1091623621199322,0.05526738708902208,175,0.6914285714285714,0.12,0.18857142857142858,17.502857142857142,0.12840976200671722
4.0,0.1,30,0.05,0.011305450148550333,0.1182499798131626,0.44785276073619634,1.0972891123417376,0.05895758324567356,163,0.5030674846625767,0.15950920245398773,0.3374233128834356,22.319018404907975,0.13543329827292366
4.0,0.1,30,0.07,0.02209178237288434,0.20995968267556614,0.48427672955974843,1.1514923106754158,0.053497471628965114,159,0.3333333333333333,0.1761006289308176,0.49056603773584906,24.60377358490566,0.15479981411755422
4.0,0.1,30,0.1,0.009130541085051735,0.09386376062567153,0.48344370860927155,1.0803499834391863,0.05507017208045893,151,0.24503311258278146,0.18543046357615894,0.5695364238410596,25.788079470198674,0.1372260539442961
4.0,0.1,40,0.03,0.01107048653799425,0.12056385343067216,0.39655172413793105,1.1088339329718124,0.05372885237197684,174,0.7413793103448276,0.15517241379310345,0.10344827586206896,18.816091954022987,0.1283949388917784
4.0,0.1,40,0.05,0.013494706079735463,0.1361534812661702,0.425,1.1036460559367849,0.052409240264134474,160,0.575,0.20625,0.21875,24.6,0.1345416963236962
4.0,0.1,40,0.07,0.013490456544414942,0.12899284271484787,0.45161290322580644,1.0963875802993999,0.05085559962396598,155,0.45161290322580644,0.22580645161290322,0.3225806451612903,28.35483870967742,0.13763196032022051
4.0,0.1,40,0.1,0.013301263865046487,0.12371431422660967,0.4896551724137931,1.093953157100975,0.050762577531651094,145,0.30344827586206896,0.2413793103448276,0.45517241379310347,30.455172413793104,0.14274501283013202
4.0,0.1,60,0.03,0.01912680968935776,0.19611755403378564,0.4046242774566474,1.1517032950607922,0.05333473444923592,173,0.7861271676300579,0.1676300578034682,0.046242774566473986,20.404624277456648,0.14063834679981374
4.0,0.1,60,0.05,0.03184505500753665,0.2939306319560836,0.4430379746835443,1.1886114985092233,0.055763652747519106,158,0.6392405063291139,0.26582278481012656,0.0949367088607595,27.962025316455698,0.16066909052771372
4.0,0.1,60,0.07,0.016479333325819523,0.14884491607176595,0.4407894736842105,1.1021765264912475,0.056725130583561725,152,0.5263157894736842,0.29605263157894735,0.17763157894736842,33.473684210526315,0.13898234941290422
4.0,0.1,60,0.1,0.03356414057428814,0.28202422388262116,0.48905109489051096,1.1797066148698965,0.04665716403311882,137,0.3722627737226277,0.34306569343065696,0.2846715328467153,37.52554744525548,0.16692046799798332
4.0,0.15,10,0.03,-0.012524436214838452,-0.15057646067858402,0.4381443298969072,0.9752060520848169,0.04516837410594055,194,0.29381443298969073,0.02577319587628866,0.6804123711340206,9.649484536082474,0.09817894305194774
4.0,0.15,10,0.05,0.00798495903816332,0.1060992315160034,0.46524064171123,1.1182394499669863,0.04175230133366662,187,0.10695187165775401,0.03208556149732621,0.8609625668449198,10.411764705882353,0.1368494947339994
4.0,0.15,10,0.07,0.011133299723323331,0.14534681189330362,0.4725274725274725,1.143629225734592,0.04029179939706408,182,0.054945054945054944,0.03296703296703297,0.9120879120879121,10.571428571428571,0.14341491294717756
4.0,0.15,10,0.1,0.01048923788125311,0.1368103828586424,0.47513812154696133,1.139062145215759,0.040888039893356036,181,0.03314917127071823,0.03314917127071823,0.9337016574585635,10.629834254143647,0.1426802993597316
4.0,0.15,20,0.03,0.025142099288099296,0.26464252658096715,0.4067796610169492,1.2065915546754977,0.05265586084646627,177,0.5423728813559322,0.05084745762711865,0.4067796610169492,15.11864406779661,0.15125155609512952
4.0,0.15,20,0.05,0.04606050809317708,0.4481937171585031,0.4666666666666667,1.3253090282728246,0.0478303039348451,165,0.296969696969697,0.06666666666666667,0.6363636363636364,18.036363636363635,0.18830418343779978
4.0,0.15,20,0.07,0.05630675919514827,0.5429495315622229,0.48148148148148145,1.3903148255686701,0.04497870996854656,162,0.17901234567901234,0.06790123456790123,0.7530864197530864,18.808641975308642,0.20498188204588175
4.0,0.15,20,0.1,0.060416161346032116,0.5712796591730714,0.5031847133757962,1.4238330387698532,0.045539592959196955,157,0.10191082802547771,0.06369426751592357,0.8343949044585988,19.426751592356688,0.21368179792125525
4.0,0.15,30,0.03,0.022097459822396637,0.22533044679622807,0.4,1.1775182893022405,0.05452496724795101,175,0.7257142857142858,0.06285714285714286,0.21142857142857144,18.08,0.1446146819037878
4.0,0.15,30,0.05,0.02137790083730917,0.2060081740023726,0.44785276073619634,1.1498925536704832,0.05262143259229158,163,0.5337423312883436,0.07975460122699386,0.38650306748466257,23.263803680981596,0.14867431517905522
4.0,0.15,30,0.07,0.036651213959625784,0.3305877888658587,0.48427672955974843,1.225656409159228,0.04378506625147883,159,0.33962264150943394,0.0880503144654088,0.5723270440251572,25.754716981132077,0.17337889964071337
4.0,0.15,30,0.1,0.023925404655942728,0.21652036394254334,0.48344370860927155,1.1551831661804721,0.04263440679801267,151,0.24503311258278146,0.08609271523178808,0.6688741721854304,27.165562913907284,0.15608490375848216
4.0,0.15,40,0.03,0.0298909831820251,0.29325901877918364,0.39655172413793105,1.2155975410671274,0.0525987993464808,174,0.7816091954022989,0.08045977011494253,0.13793103448275862,19.724137931034484,0.15421345535529482
4.0,0.15,40,0.05,0.022510009953168764,0.25364064188349844,0.42138364779874216,1.1481876199621468,0.04747470280618874,159,0.6163522012578616,0.1069182389937107,0.27672955974842767,26.10691823899371,0.14864398029044854
4.0,0.15,40,0.07,0.01895236679072232,0.2108729557474432,0.44805194805194803,1.1216851254687505,0.05081102439055621,154,0.4805194805194805,0.11688311688311688,0.4025974025974026,30.37012987012987,0.1466884668785769
4.0,0.15,40,0.1,0.013061012992738874,0.15639041986295285,0.4791666666666667,1.0921311297867773,0.04884975493156194,144,0.3194444444444444,0.1111111111111111,0.5694444444444444,32.958333333333336,0.14343524317615586
4.0,0.15,60,0.03,0.036538853346312905,0.3493829517615958,0.4046242774566474,1.2482719128543163,0.053510463239190606,173,0.8497109826589595,0.09248554913294797,0.057803468208092484,21.612716763005782,0.16392649998185777
4.0,0.15,60,0.05,0.05168224948708966,0.5264235294625105,0.4358974358974359,1.2823353543923504,0.05209434509851046,156,0.7051282051282052,0.15384615384615385,0.14102564102564102,30.442307692307693,0.18965604760875704
4.0,0.15,60,0.07,0.03031230937585838,0.3228333353436851,0.43333333333333335,1.1622110700363093,0.05206116459783818,150,0.58,0.17333333333333334,0.24666666666666667,36.78,0.1594479774029352
4.0,0.15,60,0.1,0.04095459015918701,0.3910261438972494,0.45185185185185184,1.2087093716523571,0.04880250349303453,135,0.4222222222222222,0.1925925925925926,0.3851851851851852,42.36296296296296,0.17392204321636412
4.0,0.2,10,0.03,-0.009532441777553968,-0.11208584204523986,0.4381443298969072,0.995245992386019,0.04516837410594055,194,0.29381443298969073,0.010309278350515464,0.6958762886597938,9.670103092783505,0.10326453423942245
4.0,0.2,10,0.05,0.010188313093898449,0.13232849235128993,0.46524064171123,1.1340195549113032,0.04175230133366662,187,0.10695187165775401,0.0106951871657754,0.8823529411764706,10.443850267379679,0.1404870361661558
4.0,0.2,10,0.07,0.0133329785616072,0.1717756717963358,0.4725274725274725,1.1598462047044689,0.04029179939706408,182,0.054945054945054944,0.01098901098901099,0.9340659340659341,10.604395604395604,0.14708779792371238
4.0,0.2,10,0.1,0.012699829201558543,0.16321918521319287,0.47513812154696133,1.1554303136870356,0.040888039893356036,181,0.03314917127071823,0.011049723756906077,0.9558011049723757,10.662983425414364,0.14636360448800886
4.0,0.2,20,0.03,0.03248224613381212,0.3359755380833327,0.4067796610169492,1.2518914678739477,0.05172297323864349,177,0.5423728813559322,0.02824858757062147,0.4293785310734463,15.282485875706215,0.16180258635601458
4.0,0.2,20,0.05,0.04845625769432016,0.4683022826636635,0.4666666666666667,1.3398153634260945,0.048711475465006794,165,0.30303030303030304,0.030303030303030304,0.6666666666666666,18.29090909090909,0.19149594244880755
4.0,0.2,20,0.07,0.05983428322974449,0.5718538397457105,0.48148148148148145,1.4117857022687619,0.04403523310758661,162,0.17901234567901234,0.030864197530864196,0.7901234567901234,19.09259259259259,0.2096342586084864
4.0,0.2,20,0.1,0.06477103689996966,0.6065424335834361,0.5031847133757962,1.4508548545048459,0.04607918490606499,157,0.10191082802547771,0.03184713375796178,0.8662420382165605,19.656050955414013,0.21941954701035726
4.0,0.2,30,0.03,0.019771884451023514,0.20414727821835812,0.4,1.1639688622155508,0.05358684371425103,175,0.7428571428571429,0.03428571428571429,0.22285714285714286,18.36,0.14141824275756382
4.0,0.2,30,0.05,0.02775266750117411,0.2618952585237944,0.44785276073619634,1.1829547910684481,0.051676996591168874,163,0.5398773006134969,0.049079754601226995,0.4110429447852761,23.828220858895705,0.15706886505360607
4.0,0.2,30,0.07,0.040981860147892624,0.3644884983088174,0.48427672955974843,1.2471157313574126,0.04378569189959539,159,0.34591194968553457,0.050314465408805034,0.6037735849056604,26.452830188679247,0.17872667743415124
4.0,0.2,30,0.1,0.026285444826484428,0.23464829339150775,0.48,1.1661015530502643,0.042633064346204855,150,0.24666666666666667,0.06,0.6933333333333334,27.74,0.15841787758747006
4.0,0.2,40,0.03,0.023708331911008518,0.23726516638132247,0.39655172413793105,1.1805282156203638,0.05143163294246748,174,0.8160919540229885,0.040229885057471264,0.14367816091954022,20.17241379310345,0.14578738964471044
4.0,0.2,40,0.05,0.017315402228041288,0.20343738223512603,0.41509433962264153,1.1203277752169551,0.04630742743568396,159,0.6289308176100629,0.05660377358490566,0.31446540880503143,27.07547169811321,0.14046450426309495
4.0,0.2,40,0.07,0.010287483793075758,0.13681166584781587,0.44155844155844154,1.0795235547988564,0.052634078110217405,154,0.4935064935064935,0.05844155844155844,0.44805194805194803,31.551948051948052,0.13458581242952555
4.0,0.2,40,0.1,0.011425974780520542,0.14281231163396582,0.4755244755244755,1.083887383656623,0.050681708761440854,143,0.32167832167832167,0.06993006993006994,0.6083916083916084,33.98601398601399,0.14080435379625814
4.0,0.2,60,0.03,0.03124688405530951,0.3024239367496573,0.4046242774566474,1.219013605359726,0.05183629552081432,173,0.8959537572254336,0.046242774566473986,0.057803468208092484,22.196531791907514,0.15682487076483148
4.0,0.2,60,0.05,0.048331738491567355,0.48373710222364735,0.42948717948717946,1.2629977142183753,0.046637585780810425,156,0.7371794871794872,0.08974358974358974,0.17307692307692307,32.26282051282051,0.18318594069739616
4.0,0.2,60,0.07,0.023283931856700857,0.26179126390124696,0.4266666666666667,1.1302152940777073,0.05278813224965362,150,0.6,0.09333333333333334,0.30666666666666664,39.1,0.14945868223915923
4.0,0.2,60,0.1,0.03997013146196915,0.38685901529860095,0.44360902255639095,1.2034354539497671,0.04727359951079996,133,0.42857142857142855,0.10526315789473684,0.46616541353383456,44.4812030075188,0.17171560481312972
4.0,0.25,10,0.03,-0.009532441777553968,-0.11210750401375631,0.4381443298969072,0.995245992386019,0.04516837410594055,194,0.29381443298969073,0.010309278350515464,0.6958762886597938,9.675257731958762,0.10326290959178372
4.0,0.25,10,0.05,0.010188313093898449,0.13235117039934113,0.46524064171123,1.1340195549113032,0.04175230133366662,187,0.10695187165775401,0.0106951871657754,0.8823529411764706,10.449197860962567,0.1404887370197596
4.0,0.25,10,0.07,0.0133329785616072,0.1718072398987858,0.4725274725274725,1.1598462047044689,0.04029179939706408,182,0.054945054945054944,0.01098901098901099,0.9340659340659341,10.60989010989011,0.14709016553139614
4.0,0.25,10,0.1,0.012699829201558543,0.16324855625186602,0.47513812154696133,1.1554303136870356,0.040888039893356036,181,0.03314917127071823,0.011049723756906077,0.9558011049723757,10.668508287292818,0.14636580731590937
4.0,0.25,20,0.03,0.030713377781876217,0.31811972478072476,0.4067796610169492,1.2410895376988387,0.05325062572233367,177,0.5423728813559322,0.011299435028248588,0.4463276836158192,15.378531073446327,0.15921575650878914
4.0,0.25,20,0.05,0.04665752529042955,0.45112908146667036,0.4666666666666667,1.329184812162552,0.050250800790300997,165,0.30303030303030304,0.012121212121212121,0.6848484848484848,18.393939393939394,0.18895693183429968
4.0,0.25,20,0.07,0.05805156450098026,0.5548409969874148,0.48148148148148145,1.401257475407275,0.04519599429508781,162,0.17901234567901234,0.012345679012345678,0.808641975308642,19.19753086419753,0.2071187965670342
4.0,0.25,20,0.1,0.06295213380964859,0.5895532185192943,0.5031847133757962,1.4399099149746448,0.046749255146356486,157,0.10191082802547771,0.012738853503184714,0.8853503184713376,19.764331210191084,0.21687054766790817
4.0,0.25,30,0.03,0.0211920276993387,0.2175614820419224,0.4,1.172195062132637,0.05407596579943086,175,0.7542857142857143,0.017142857142857144,0.22857142857142856,18.565714285714286,0.14340367533951148
4.0,0.25,30,0.05,0.024856116158428865,0.2362024071360165,0.44785276073619634,1.167896959126113,0.05295275116690707,163,0.5460122699386503,0.018404907975460124,0.43558282208588955,24.098159509202453,0.1532303890653079
4.0,0.25,30,0.07,0.04247855292862246,0.3766234562579548,0.48427672955974843,1.2548486422371232,0.043785418076107294,159,0.34591194968553457,0.025157232704402517,0.6289308176100629,26.767295597484278,0.18062212193661403
4.0,0.25,30,0.1,0.026061521583213176,0.2325129695017381,0.48,1.1651356656853833,0.04263018306275214,150,0.24666666666666667,0.02666666666666667,0.7266666666666667,28.086666666666666,0.1581198646301848
4.0,0.25,40,0.03,0.02767330753364483,0.2738568292217432,0.39655172413793105,1.2026061493235634,0.05193033297236773,174,0.8275862068965517,0.028735632183908046,0.14367816091954022,20.39080459770115,0.15122165129195647
4.0,0.25,40,0.05,0.022140311631154264,0.2435548346658952,0.41509433962264153,1.14359021519285,0.04620270387199464,159,0.6352201257861635,0.0440251572327044,0.32075471698113206,27.49056603773585,0.14656639895544257
4.0,0.25,40,0.07,0.018956289584487473,0.20520203132727946,0.44155844155844154,1.1195991447806102,0.05263473858922385,154,0.4935064935064935,0.05194805194805195,0.45454545454545453,32.01948051948052,0.1451863916561377
4.0,0.25,40,0.1,0.01933639386682917,0.20295233903324195,0.4755244755244755,1.1210944134165526,0.05067790162421079,143,0.32167832167832167,0.055944055944055944,0.6223776223776224,34.58041958041958,0.15033937497372377
4.0,0.25,60,0.03,0.036452699320506765,0.3489645570681756,0.4046242774566474,1.2473051565021789,0.04946014074918704,173,0.9075144508670521,0.028901734104046242,0.06358381502890173,22.491329479768787,0.16381232095192194
4.0,0.25,60,0.05,0.06525261262898985,0.6049664225763554,0.42948717948717946,1.3407860077170197,0.046650392548748,156,0.75,0.057692307692307696,0.19230769230769232,33.0,0.2029359040537505
4.0,0.25,60,0.07,0.042406812656683224,0.39809066356864165,0.4266666666666667,1.2122144817921157,0.05278472573160101,150,0.6066666666666667,0.06666666666666667,0.32666666666666666,39.906666666666666,0.1714302489199272
4.0,0.25,60,0.1,0.055611666523982306,0.4941674288570867,0.44360902255639095,1.2720839717151582,0.04727021611702537,133,0.42857142857142855,0.07518796992481203,0.49624060150375937,45.62406015037594,0.18945277574309097
4.0,0.3,10,0.03,-0.008154281979557143,-0.0942976641943346,0.4381443298969072,1.0044640308214712,0.04516837410594055,194,0.29381443298969073,0.005154639175257732,0.7010309278350515,9.68041237113402,0.10561081341921169
4.0,0.3,10,0.05,0.011655562550679122,0.14959078778121698,0.46524064171123,1.1445180474676946,0.04175230133366662,187,0.10695187165775401,0.0053475935828877,0.8877005347593583,10.454545454545455,0.14289353273393215
4.0,0.3,10,0.07,0.014809864528597894,0.18926280935442524,0.4725274725274725,1.1707330417510178,0.04029179939706408,182,0.054945054945054944,0.005494505494505495,0.9395604395604396,10.615384615384615,0.1495344294796928
4.0,0.3,10,0.1,0.014177591710736959,0.1806317802513046,0.47513812154696133,1.1663730838231776,0.040888039893356036,181,0.03314917127071823,0.0055248618784530384,0.9613259668508287,10.67403314917127,0.1488077926263457
4.0,0.3,20,0.03,0.030713377781876217,0.31811972478072476,0.4067796610169492,1.2410895376988387,0.05325062572233367,177,0.5423728813559322,0.005649717514124294,0.4519774011299435,15.378531073446327,0.15921575650878914
4.0,0.3,20,0.05,0.04665752529042955,0.45112908146667036,0.4666666666666667,1.329184812162552,0.050250800790300997,165,0.30303030303030304,0.006060606060606061,0.6909090909090909,18.393939393939394,0.18895693183429968
4.0,0.3,20,0.07,0.05805156450098026,0.5548409969874148,0.48148148148148145,1.401257475407275,0.04519599429508781,162,0.17901234567901234,0.006172839506172839,0.8148148148148148,19.19753086419753,0.2071187965670342
4.0,0.3,20,0.1,0.06295213380964859,0.5895532185192943,0.5031847133757962,1.4399099149746448,0.046749255146356486,157,0.10191082802547771,0.006369426751592357,0.89171974522293,19.764331210191084,0.21687054766790817
4.0,0.3,30,0.03,0.028344346522203967,0.28387815329173477,0.4,1.214256680387381,0.05407596579943086,175,0.7542857142857143,0.017142857142857144,0.22857142857142856,18.588571428571427,0.15334143412513074
4.0,0.3,30,0.05,0.03202213325539671,0.29766395372645177,0.44785276073619634,1.2051701483590562,0.05295275116690707,163,0.5460122699386503,0.018404907975460124,0.43558282208588955,24.12269938650307,0.16257007136002483
4.0,0.3,30,0.07,0.05024861820810367,0.4387647778181457,0.48427672955974843,1.2943196134890453,0.043785418076107294,159,0.34591194968553457,0.018867924528301886,0.6352201257861635,26.79874213836478,0.19036429572801694
4.0,0.3,30,0.1,0.03367260812115691,0.2932335654068449,0.48,1.203340447875105,0.04263018306275214,150,0.24666666666666667,0.02,0.7333333333333333,28.12,0.16762858304773137
4.0,0.3,40,0.03,0.03309719710215253,0.32191308569140303,0.39655172413793105,1.2333455117917058,0.053693572110446446,174,0.8333333333333334,0.017241379310344827,0.14942528735632185,20.442528735632184,0.1585323944779912
4.0,0.3,40,0.05,0.031736372607297,0.32203293541423744,0.41509433962264153,1.1900727108601306,0.04619027472841927,159,0.6352201257861635,0.025157232704402517,0.33962264150943394,27.61635220125786,0.15861480568538935
4.0,0.3,40,0.07,0.03199315204510311,0.3060664367212691,0.44155844155844154,1.1795224564634852,0.052636630367006824,154,0.4935064935064935,0.032467532467532464,0.474025974025974,32.188311688311686,0.1609621326290769
4.0,0.3,40,0.1,0.03260303499404471,0.30140220845992755,0.4755244755244755,1.1830684174111115,0.050683801295700326,143,0.32167832167832167,0.03496503496503497,0.6433566433566433,34.76223776223776,0.16612847183133933
4.0,0.3,60,0.03,0.04850311007668173,0.4504298535496153,0.4046242774566474,1.3128633385046238,0.051209876005032975,173,0.9132947976878613,0.023121387283236993,0.06358381502890173,22.55491329479769,0.17952029159062213
4.0,0.3,60,0.05,0.0829465632903641,0.7316235681151085,0.42948717948717946,1.4203646272827024,0.04486232935371605,156,0.7564102564102564,0.05128205128205128,0.19230769230769232,33.217948717948715,0.2234917012119908
4.0,0.3,60,0.07,0.06194831289395575,0.5334184485370694,0.4266666666666667,1.2947713615641563,0.05278130812580734,150,0.6133333333333333,0.06,0.32666666666666666,40.22,0.19352427687607032
4.0,0.3,60,0.1,0.07656153592029602,0.6431859544757832,0.44696969696969696,1.3632805501684124,0.047270410096781686,132,0.4318181818181818,0.06818181818181818,0.5,45.95454545454545,0.21407304300767732
5.0,0.1,10,0.03,-0.014704063716182603,-0.18108504158147945,0.4381443298969072,0.9604494917907159,0.04139398612053128,194,0.27319587628865977,0.05154639175257732,0.6752577319587629,9.603092783505154,0.09428112046898787
5.0,0.1,10,0.05,0.004033293808713534,0.05901002311471465,0.46524064171123,1.0907048465340603,0.03793579110442658,187,0.0855614973262032,0.058823529411764705,0.8556149732620321,10.363636363636363,0.13036040784047653
