Date,close,high,low,open,volume,vix,oil,sp500,twitter_volume,sentiment_score,google_trends
2023-04-13,91.33216094970703,92.3008538493173,90.31124178399362,91.05200268040302,24231700,17.799999237060547,82.16000366210938,4146.22021484375,1290,0.05026095365439577,24.751258745184956
2023-04-14,89.79367065429688,91.28469160590086,89.119380786824,90.81933581053526,14098700,17.06999969482422,82.5199966430664,4137.64013671875,1157,-0.0023692127990296297,27.44109698510181
2023-04-17,91.56959533691406,92.33885325740195,90.68637864716743,91.87349746426784,15714100,16.950000762939453,80.83000183105469,4151.31982421875,947,-0.0960863687515664,31.39741910571094
2023-04-18,90.68637084960938,94.18124863647408,90.3929169001628,94.03879294155126,20672300,16.829999923706055,80.86000061035156,4154.8701171875,971,0.03987322138235433,25.70037630153552
2023-04-19,88.7869873046875,90.05008344745494,88.27415111336241,89.84114937925604,18985200,16.459999084472656,79.16000366210938,4154.52001953125,971,0.13159676286936506,21.253297799744317
2023-04-20,86.17533111572266,89.0719040612477,85.52004642547492,88.65403589976904,25533900,17.170000076293945,77.29000091552734,4129.7900390625,1058,-0.024702025369118807,30.255837311060116
2023-04-21,84.64631652832031,85.65299820036172,83.85807514971192,85.43456515252686,23097300,16.770000457763672,77.87000274658203,4133.52001953125,1011,-0.020909203011910196,28.55114417835257
2023-04-24,82.51899719238281,84.02901599585759,81.71175789911284,83.95303865763042,22757100,16.889999389648438,78.76000213623047,4137.0400390625,989,-0.2909350978456937,35.24738430795397
2023-04-25,78.74870300292969,81.38885378746438,78.07631880880807,81.02797231722639,36441300,18.760000228881836,77.06999969482422,4071.6298828125,1518,-0.30634076414725686,31.86436821241005
2023-04-26,78.65373992919922,80.93300938756362,78.59676054755943,80.76206399704634,24983000,18.84000015258789,74.30000305175781,4055.989990234375,1168,-0.36995725677316726,19.79233020374007
2023-04-27,80.22074127197266,80.3821876899979,78.48279760801195,78.89116676546286,24506800,17.030000686645508,74.76000213623047,4135.35009765625,1178,-0.40099187902040945,30.67663503170841
2023-04-28,80.42967224121094,80.80005271327903,79.65092262742701,79.94532576019964,18109300,15.779999732971191,76.77999877929688,4169.47998046875,1155,-0.48838094905761975,25.550285314258634
2023-05-01,79.92633819580078,80.9899920054343,79.55690688250525,79.91683921661529,12909200,16.079999923706055,75.66000366210938,4167.8701171875,900,-0.30144514090803753,26.593319977296055
2023-05-02,77.42863464355469,79.09060094620388,76.59670231888308,78.9671432007081,20689500,17.780000686645508,71.66000366210938,4119.580078125,1112,-0.311198981261719,38.537890898301185
2023-05-03,77.38115692138672,77.87499516608399,76.44095359218491,77.21495738712221,17759400,18.34000015258789,68.5999984741211,4090.75,978,-0.1288919467503707,16.3068876729852
2023-05-04,78.34033966064453,78.94814388983684,77.68505502812035,78.24537160838284,23773800,20.09000015258789,68.55999755859375,4061.219970703125,1122,-0.18734037202461967,16.65776909320132
2023-05-05,79.03362274169922,79.18557018106802,77.90348332045147,78.58726491160648,17527600,17.190000534057617,71.33999633789062,4136.25,1067,-0.3318643027017437,22.459551603915564
2023-05-08,79.11908721923828,79.4894676853203,78.19788192056328,79.42298932591065,17392900,16.979999542236328,73.16000366210938,4138.1201171875,887,-0.3992868813732167,25.548843423271443
2023-05-09,78.08392333984375,78.50179145458489,76.11805499778085,76.49318133126144,13457400,17.709999084472656,73.70999908447266,4119.169921875,1038,-0.20067088225322988,33.50908142091929
2023-05-10,78.7771987915039,80.24922896664607,77.656558381199,78.00794814603628,16868100,16.940000534057617,72.55999755859375,4137.64013671875,1016,-0.17534503046860675,27.99204250123436
2023-05-11,83.46869659423828,84.02902043627624,80.55313310747977,81.13244766227918,28104200,16.93000030517578,70.87000274658203,4130.6201171875,1336,-0.11418819037740557,51.92370732499587
2023-05-12,81.04696655273438,82.34805129077166,80.49614896801577,82.34805129077166,19042800,17.030000686645508,70.04000091552734,4124.080078125,1028,-0.1536510597548472,36.4050142119726
2023-05-15,83.89604949951172,83.95303612426136,81.51516788058495,82.74691946449336,23691200,17.1200008392334,71.11000061035156,4136.27978515625,1370,-0.013208095134763342,34.79614644513639
2023-05-16,84.29492950439453,84.87424402906413,82.68044367090961,82.72793131874067,18177900,17.989999771118164,70.86000061035156,4109.89990234375,936,0.15025964471788195,21.726926108872064
2023-05-17,86.11834716796875,86.83061845335261,83.58266313094578,84.01002300393681,27670700,16.8700008392334,72.83000183105469,4158.77001953125,1218,0.32328423369008086,39.161049559810365
2023-05-18,81.45532989501953,86.42223750216264,80.72406799652555,86.24179314922635,60258600,16.049999237060547,71.86000061035156,4198.0498046875,2411,0.0389967650293937,42.36051912230822
2023-05-19,79.7553939819336,80.91401586382015,79.28054645398723,79.63192898748464,21571800,16.809999465942383,71.55000305175781,4191.97998046875,991,-0.08596168629412859,38.50866792890995
2023-05-22,81.76874542236328,83.07932927769552,81.34138553207576,81.36037624572474,16951300,17.209999084472656,71.98999786376953,4192.6298828125,936,-0.1407399081535249,31.01189856500291
2023-05-23,78.7107162475586,80.70032836249206,78.5397708636942,79.92633189148178,19917800,18.530000686645508,72.91000366210938,4145.580078125,1118,-0.1874885670547511,45.32641512623805
2023-05-24,77.12472534179688,78.44480073104039,76.81132427210952,78.03168575001449,17045800,20.030000686645508,74.33999633789062,4115.240234375,1142,-0.35473912889580916,23.04073421211494
2023-05-25,74.81696319580078,76.64987464588533,74.19016832839623,76.53590864926765,21811600,19.139999389648438,71.83000183105469,4151.27978515625,998,-0.3899944371227002,37.89075513514229
2023-05-26,76.89681243896484,77.46283134905723,74.45609635249201,75.88063898457185,16399200,17.950000762939453,72.66999816894531,4205.4501953125,916,-0.24160528508930781,30.21573274575436
2023-05-30,74.7125015258789,76.64038115503618,74.23765404103828,76.08956357927525,21209600,17.459999084472656,69.45999908447266,4205.52001953125,1080,-0.33038489134256116,27.126534379248362
2023-05-31,75.54823303222656,75.65744591817223,73.85777000515188,75.57672272024742,16206300,17.940000534057617,68.08999633789062,4179.830078125,944,-0.21909260179844395,26.685653242198498
2023-06-01,78.8246841430664,79.77437913274191,75.35829598163129,75.35829598163129,23217600,15.649999618530273,70.0999984741211,4221.02001953125,1170,-0.15662810015167478,46.73185756945477
2023-06-02,80.03079223632812,81.70225741861307,79.90733449817664,80.80005009194205,17616100,14.600000381469727,71.73999786376953,4282.3701171875,1020,-0.0643048063081676,23.425866395583995
2023-06-05,80.15425109863281,80.31569749286982,79.05260153551593,79.76487271131137,8204000,14.729999542236328,72.1500015258789,4273.7900390625,848,-0.1910133348187394,13.276241203378671
2023-06-06,82.33855438232422,82.68044516521314,79.17607550899851,79.29953325175366,18452000,13.960000038146973,71.73999786376953,4283.85009765625,1154,0.04500169762336373,33.16639960909956
2023-06-07,80.989990234375,82.57597918055613,80.80954586178743,81.40785836222076,12886700,13.9399995803833,72.52999877929688,4267.52001953125,1179,0.10435737576798135,27.75196487108051
2023-06-08,81.80673217773438,82.5759828604603,80.8855268069845,80.8855268069845,11281000,13.649999618530273,71.29000091552734,4293.93017578125,938,-0.1446887794165085,27.783838178769116
2023-06-09,81.19892120361328,82.46961065880512,80.7858062038002,81.73074807653106,12903400,13.829999923706055,70.16999816894531,4298.85986328125,961,-0.2620755166308285,28.462893120356203
2023-06-12,81.54081726074219,82.89888146687132,81.32238421201451,81.68327296681692,11559000,15.010000228881836,67.12000274658203,4338.93017578125,1028,-0.3771962343882187,21.808223351687893
2023-06-13,83.1078109741211,84.73178854478826,82.86088824685305,83.53517082328695,16814100,14.609999656677246,69.41999816894531,4369.009765625,1033,-0.4169314951835798,38.88616268533012
2023-06-14,84.86474609375,85.58651632518881,83.29774788883064,83.54467061851194,21519300,13.880000114440918,68.2699966430664,4372.58984375,1110,-0.3047140230289762,31.691390282561564
2023-06-15,87.56187438964844,88.10320023923988,86.04236386847926,86.85910213215726,26570500,14.5,70.62000274658203,4425.83984375,1432,-0.36462252672158946,34.158613745921606
2023-06-16,87.46690368652344,89.54673795133675,86.91607887506458,89.27132554560734,25087700,13.539999961853027,71.77999877929688,4409.58984375,1158,-0.39259124863416395,12.484469452421912
2023-06-20,83.50668334960938,85.66248785568607,82.92736880810018,85.31110533567418,23382900,13.880000114440918,70.5,4388.7099609375,1033,-0.5444571676497101,41.325095722065754
2023-06-21,82.405029296875,84.67480693941812,82.26258084796021,82.98434380778721,15159900,13.199999809265137,72.52999877929688,4365.68994140625,862,-0.5295934154942814,24.914268166802472
2023-06-22,82.51899719238281,82.92262046181669,81.02797634626371,82.41453016371987,10272700,12.90999984741211,69.51000213623047,4381.89013671875,926,-0.5097604209999851,25.49303453895614
2023-06-23,80.6480941772461,81.61488874638368,80.12576629716814,81.49332211108639,14907100,13.4399995803833,69.16000366210938,4348.330078125,996,-0.6391218749728663,33.64861389822857
2023-06-26,81.1704330444336,82.34805281907758,80.9235103149509,81.02797734490136,10808700,14.25,69.37000274658203,4328.81982421875,1179,-0.5593755528629633,17.34153759553365
2023-06-27,82.7469253540039,83.2075280231935,82.35280104708919,82.45252221330055,13994500,13.739999771118164,67.69999694824219,4378.41015625,948,-0.4467259383897402,30.57227291136085
2023-06-28,80.33470153808594,81.43635128407251,80.13526644522939,81.43635128407251,14113800,13.430000305175781,69.55999755859375,4376.85986328125,1022,-0.4630897565915385,37.93356792787386
2023-06-29,79.3470230102539,79.76488389831945,78.82468784317436,79.195068326886,13362500,13.539999961853027,69.86000061035156,4396.43994140625,998,-0.281091366746201,33.78742882834008
2023-06-30,79.1570816040039,79.99281789189764,78.83418876229825,79.04312283427168,12174300,13.59000015258789,70.63999938964844,4450.3798828125,1118,-0.08672111504437868,25.63442300396954
2023-07-03,79.84085845947266,81.32713345491241,79.77438009921389,80.60061735865669,11514400,13.569999694824219,69.79000091552734,4455.58984375,1252,-0.20748900810234797,28.123346872090664
2023-07-05,80.05929565429688,80.42967614433897,78.65374379151284,79.75539352796496,11203900,14.180000305175781,71.79000091552734,4446.81982421875,946,-0.1392430325469935,21.668383668958867
2023-07-06,79.62242889404297,79.72689592837727,78.48279774115728,78.93865454967046,12930300,15.4399995803833,71.80000305175781,4411.58984375,951,-0.003447492674614,24.669955004137403
2023-07-07,85.99488067626953,86.96356633783218,82.27207096321149,82.39553594397358,46992100,14.829999923706055,73.86000061035156,4398.9501953125,2089,0.06559442762374226,66.26421245653619
2023-07-10,86.00437927246094,87.40993109960046,85.09267291658585,85.52004002582602,25401800,15.069999694824219,72.98999786376953,4409.52978515625,1256,0.16311033577361977,13.391340696602876
2023-07-11,87.17250061035156,87.67583777617489,84.53234980015543,86.44123143896495,20768800,14.84000015258789,74.83000183105469,4439.259765625,1201,0.32854411202162775,25.043860678508615
2023-07-12,89.27133178710938,90.24951649739586,87.89427690778146,89.37579881884851,24161400,13.539999961853027,75.75,4472.16015625,1200,0.2482747956934181,28.175535114588797
2023-07-13,91.75003814697266,92.12516449869929,89.84114909294566,90.24951824886988,24021400,13.609999656677246,76.88999938964844,4510.0400390625,1101,0.22920770077630093,35.77875753652218
2023-07-14,89.80316162109375,91.2561938884871,89.49925949487813,90.42996383206246,18897100,13.34000015258789,75.41999816894531,4505.419921875,1059,0.12245785405765239,36.76078780699942
2023-07-17,88.71101379394531,88.84397051484612,86.46023402624245,87.60936411151249,17317300,13.479999542236328,74.1500015258789,4522.7900390625,1110,0.12059043260263486,23.09591574266649
2023-07-18,86.6121826171875,87.57137661273761,85.61500719709893,86.93508269054806,20221900,13.300000190734863,75.75,4554.97998046875,1082,0.09417602728620421,19.87807567820427
2023-07-19,87.45741271972656,89.94561633191806,87.45741271972656,88.8629645664114,17228100,13.760000228881836,75.3499984741211,4565.72021484375,1050,0.08974885867646173,22.81829128028267
2023-07-20,87.27696990966797,88.43559894188927,86.75463477363454,87.07753483380002,14753000,13.989999771118164,75.62999725341797,4534.8701171875,1106,0.058912530751060926,25.598972525598466
2023-07-21,87.53339385986328,88.54007557253514,86.93508856736467,88.21717547734653,13899100,13.600000381469727,77.06999969482422,4536.33984375,1116,-0.042420795242331305,24.157173648267747
2023-07-24,91.50311279296875,92.56582463958907,86.7071573383291,87.43841930819448,33376100,13.90999984741211,78.73999786376953,4554.64013671875,1620,0.17499610443621832,44.81638547461471
2023-07-25,90.20203399658203,93.53545821897988,89.8506442393023,93.23155610978583,25827300,13.859999656677246,79.62999725341797,4567.4599609375,1268,0.30069695671595287,25.70951182788638
2023-07-26,92.25337982177734,92.63800517125837,90.06907823171916,90.17354527054098,15833400,13.1899995803833,78.77999877929688,4566.75,983,0.2827583188928262,24.975686500138195
2023-07-27,90.6388931274414,93.06061103031917,90.37392886002814,92.8326862590643,18685500,14.40999984741211,80.08999633789062,4537.41015625,1014,0.2284671835731357,31.32675640774126
2023-07-28,95.49183654785156,96.12813046823416,93.03212269408895,93.13658972526794,31956500,13.329999923706055,80.58000183105469,4582.22998046875,1550,0.16501128336646287,42.59934715040599
2023-07-31,97.02084350585938,97.34373632407181,94.70358541526092,94.77006377463394,17726500,13.630000114440918,81.80000305175781,4588.9599609375,918,0.15688358591964682,38.92644005691062
2023-08-01,95.0644760131836,96.07115772450663,94.30472429690786,94.84605020242371,14333700,13.930000305175781,81.37000274658203,4576.72998046875,1036,0.1976713895376116,32.93473808198485
2023-08-02,90.28750610351562,92.8231900916176,89.80315961003161,92.80419937910362,19452300,16.09000015258789,79.48999786376953,4513.39013671875,960,0.03203511898674079,42.221653242898455
2023-08-03,92.6712417602539,93.53546046046048,91.72154674056432,91.84500448470868,15370900,15.920000076293945,81.55000305175781,4501.89013671875,1002,0.22446900634611444,30.1438794980458
2023-08-04,92.02544403076172,93.5354555549885,91.82600895655806,92.81843846114214,13477300,17.100000381469727,82.81999969482422,4478.02978515625,1127,0.05565310761503514,23.019627062552207
2023-08-07,91.70254516601562,92.88017216081731,90.24951300249178,92.8611742036379,13893900,15.770000457763672,81.94000244140625,4518.43994140625,1019,0.062257043797093875,20.5568903177968
2023-08-08,89.48026275634766,89.72718548151954,88.24755472269226,88.80598018563782,13504700,15.989999771118164,82.91999816894531,4499.3798828125,1004,-0.06474887376352134,37.7009667573859
2023-08-09,90.07856750488281,91.45562957478549,89.34730555752586,91.1944620058731,18640100,15.960000038146973,84.4000015258789,4467.7099609375,864,0.04047688823439336,24.27530275098667
2023-08-10,94.21923828125,96.716933475137,92.23437924704126,93.36451134845291,53193100,15.850000381469727,82.81999969482422,4468.830078125,2288,0.05656758639856953,39.32550374071276
2023-08-11,90.9048080444336,92.73771971420231,89.59422428583959,92.44330933238591,25222800,14.84000015258789,83.19000244140625,4464.0498046875,1245,0.01901919112511212,47.041128454670776
2023-08-14,88.75849914550781,89.69869522304063,87.87528245279569,89.49926013056994,17581000,14.819999694824219,82.51000213623047,4489.72021484375,1216,-0.062124596333655586,32.05179676510147
2023-08-15,86.98255920410156,88.3311315740424,86.18007303725061,88.32163259553361,14756300,16.459999084472656,80.98999786376953,4437.85986328125,969,-0.06709857218254371,33.84853575881948
2023-08-16,84.6368179321289,85.94739437607828,83.84856937183582,85.12115714769422,23292400,16.780000686645508,79.37999725341797,4404.330078125,1131,-0.04836206727182912,30.442842258622658
2023-08-17,86.08985137939453,87.32445050593948,85.71947091687129,87.31495877297056,15732300,17.889999389648438,80.38999938964844,4370.35986328125,1024,-0.15102542565228066,30.399510538159173
2023-08-18,83.60164642333984,83.91504750003482,82.49050505570955,83.36422268261896,20424800,17.299999237060547,81.25,4369.7099609375,1161,-0.3019508333675811,36.00675945478495
2023-08-21,84.1144790649414,84.351902795761,82.83239236763507,83.19327383006583,14167300,17.1299991607666,80.72000122070312,4399.77001953125,990,-0.056831899161037674,13.61887400629028
2023-08-22,83.64913177490234,84.98819786812157,83.44019772950423,84.78876280085902,11577600,16.969999313354492,80.3499984741211,4387.5498046875,1027,0.10453037506828378,32.842530055143214
2023-08-23,85.32059478759766,86.03286603313543,83.86756260599626,83.92454923264577,12185700,15.979999542236328,78.88999938964844,4436.009765625,1060,0.0499902662671331,36.444138989756475
2023-08-24,84.62732696533203,86.34627269699408,84.56084860127875,85.93790353335302,10684500,17.200000762939453,79.05000305175781,4376.31005859375,1018,0.06544320777840038,22.076746047912607
2023-08-25,85.30160522460938,85.51053928540999,83.8295750657671,84.76027936053407,11382200,15.680000305175781,79.83000183105469,4405.7099609375,955,0.07984850751514858,18.472460567470893
2023-08-28,87.59986877441406,88.10320598812015,86.69766138142369,86.89709647106582,14613800,15.079999923706055,80.0999984741211,4433.31005859375,1019,0.14448364214537968,35.20920490705542
2023-08-29,89.2998275756836,89.36156007472576,87.69484056537546,88.74900268810349,16928000,14.449999809265137,81.16000366210938,4497.6298828125,1107,0.21997712567001987,30.13646422667753
2023-08-30,88.93893432617188,89.50874985223903,87.81829398514752,87.89427132078248,13779900,13.880000114440918,81.62999725341797,4514.8701171875,897,0.13776188950178703,23.79902753308166
2023-08-31,88.2266616821289,88.66352048657738,87.52388945285068,88.30263901653666,13332400,13.569999694824219,83.62999725341797,4507.66015625,1013,0.05433656762891495,24.96216614981455
2023-09-01,90.23052978515625,91.81651879827211,89.76517398837989,89.79367092651587,17470400,13.09000015258789,85.55000305175781,4515.77001953125,929,0.018856582747886902,33.88756857188738
2023-09-05,89.88863372802734,90.59330435004016,89.33780888584279,89.77466771894154,10097600,14.010000228881836,86.69000244140625,4496.830078125,1119,-0.12640145530064045,29.131098206030792
2023-09-06,89.69869232177734,90.9807864035604,89.39479020323276,89.4137881612907,10123600,14.449999809265137,87.54000091552734,4465.47998046875,847,-0.2350398596408143,23.897053422933624
2023-09-07,85.44406127929688,87.1440162180673,84.4801214230016,87.03005020835829,18667200,14.399999618530273,86.87000274658203,4451.14013671875,944,-0.3048839413980591,38.46796034767978
2023-09-08,85.52003479003906,85.75745853210402,84.26643772175996,85.09266770696357,10333300,13.84000015258789,87.51000213623047,4457.490234375,1037,-0.3365964018081633,27.25739466859385
2023-09-11,84.24744415283203,85.8049434022517,83.29774913510795,85.21613712844547,15773500,13.800000190734863,87.29000091552734,4487.4599609375,1156,-0.3121287297645781,35.64337987725135
2023-09-12,83.85807037353516,85.43456028656036,83.74410436651254,83.75360334516387,10262500,14.229999542236328,88.83999633789062,4461.89990234375,993,-0.14701380399291497,38.07117739291185
2023-09-13,83.23126983642578,83.8485730401146,82.98625269807654,83.51618123677382,10634900,13.479999542236328,88.5199966430664,4467.43994140625,944,-0.21376032347780358,18.1198000471361
2023-09-14,83.57315826416016,84.14297380320535,83.04133139379768,84.09549340155023,8643100,12.819999694824219,90.16000366210938,4505.10009765625,1188,-0.08245336045381371,23.268256104663717
2023-09-15,82.68994140625,83.78209207956253,82.45251766186021,83.35472499230232,10147700,13.789999961853027,90.7699966430664,4450.31982421875,855,-0.05101180112802445,14.873600541613984
2023-09-18,82.6424560546875,82.78491175439788,81.09920167328703,81.81622603844342,9291600,14.0,91.4800033569336,4453.52978515625,780,0.02275479784716085,23.052874728627373
2023-09-19,82.72793579101562,83.45919778620066,81.74975105583643,81.78773972703539,9247000,14.109999656677246,91.19999694824219,4443.9501953125,1044,0.03541292411080223,17.77616450597265
2023-09-20,81.42684936523438,83.09831463698576,81.34138029092338,82.59497743333742,9228200,15.140000343322754,90.27999877929688,4402.2001953125,949,0.08703883467257953,37.48087511336849
2023-09-21,79.87885284423828,80.51040093468207,79.54646101916218,79.64142907695559,10638900,17.540000915527344,89.62999725341797,4330.0,897,0.07717422469229734,25.632367967992
2023-09-22,83.85807037353516,84.40414209362329,82.7279310187536,82.97010063237917,22469600,17.200000762939453,90.02999877929688,4320.06005859375,1150,0.05351179837154481,36.46191327545374
2023-09-25,82.8323974609375,82.8798778626626,81.45533539015099,81.55980241778299,9897200,16.899999618530273,89.68000030517578,4337.43994140625,1024,0.11424502079939991,23.759210237404616
2023-09-26,81.58830261230469,82.68994506733759,81.38886028206103,82.11063052572962,9666600,18.940000534057617,90.38999938964844,4273.52978515625,943,0.1598612193617748,17.63227284349124
2023-09-27,81.85420989990234,82.19610066088524,81.00898197569393,82.03464701304516,7233900,18.219999313354492,93.68000030517578,4274.509765625,871,0.10283949900627629,25.385064741670003
2023-09-28,81.23690795898438,81.56929974672867,80.0640341006886,80.61960478426067,10093600,17.34000015258789,91.70999908447266,4299.7001953125,1087,0.12090508553490092,13.445325098830052
2023-09-29,82.37654113769531,83.52567120241105,82.2483375312899,82.8988762787469,9654800,17.520000457763672,90.79000091552734,4288.0498046875,1065,0.1112106858327696,27.15654538655701
2023-10-02,82.17710876464844,82.72318774746623,81.56930453265494,82.38604282794581,8209800,17.610000610351562,88.81999969482422,4288.39013671875,990,0.0951369835446277,10.821433416504048
2023-10-03,80.28721618652344,80.72407501714447,79.72689236869356,80.24922751704362,11448800,19.780000686645508,89.2300033569336,4229.4501953125,1184,0.17526697954645926,29.897410163083755
2023-10-04,79.8503646850586,80.28722355577722,79.44199550766533,80.03555493727191,8904700,18.579999923706055,84.22000122070312,4263.75,892,0.37387075848092083,30.937445321914943
2023-10-05,79.46098327636719,79.4989719479259,78.30235415342047,79.3185275694216,10334500,18.489999771118164,82.30999755859375,4258.18994140625,847,0.25822815610998584,24.24143376115732
2023-10-06,81.73075103759766,82.16286401029745,79.77438161654517,80.01180537135632,13423700,17.450000762939453,82.79000091552734,4308.5,930,0.11797180222463866,29.96481031885101
2023-10-09,80.58161926269531,80.92351004218114,79.366010822567,79.68891089012487,10880000,17.700000762939453,86.37999725341797,4335.66015625,995,0.11183705469347424,26.873966743102628
2023-10-10,82.784912109375,83.32623797411735,81.265401545677,81.36036959735851,13557800,17.030000686645508,85.97000122070312,4358.240234375,1024,0.26997607750487396,33.76127182728576
2023-10-11,83.36422729492188,84.32911632926523,82.76116893135804,83.58266033653328,11111500,16.09000015258789,83.48999786376953,4376.9501953125,975,0.25190590010071007,25.86206941110984
2023-10-12,80.25872802734375,83.2597605175372,79.96431764465663,83.17429144377506,16158100,16.690000534057617,82.91000366210938,4349.60986328125,1035,0.3129102145017064,31.791798584407957
2023-10-13,79.79337310791016,81.1894259591254,79.53695863827379,79.83136177852259,10325500,19.31999969482422,87.69000244140625,4327.77978515625,874,0.0822788108201902,25.861928660327077
2023-10-16,80.06878662109375,80.69083571390922,78.47329866173274,79.48947206619732,10075300,17.209999084472656,86.66000366210938,4373.6298828125,1144,0.17328242296396232,8.2038337370796
2023-10-17,79.68890380859375,80.1162636221749,78.40680987665593,78.58725422912659,8270000,17.8799991607666,86.66000366210938,4373.2001953125,991,0.03202711047183038,19.222805097069966
2023-10-18,78.83418273925781,79.51796428780237,78.59675899299083,78.78669509176532,9321600,19.219999313354492,88.31999969482422,4314.60009765625,1111,0.15939820647182423,22.92149204248428
2023-10-19,77.50460815429688,78.25011494835667,77.03450652922379,77.3811504149029,12624100,21.399999618530273,89.37000274658203,4278.0,1034,0.37189158451661963,31.599363047953247
2023-10-20,75.91861724853516,76.79233487080703,75.76951009721799,76.19402965578124,14636200,21.709999084472656,88.75,4224.16015625,1045,0.22268495987343723,30.344745284426054
2023-10-23,76.45994567871094,76.85501914236569,75.0448949266872,75.42477437183182,12715200,20.3700008392334,85.48999786376953,4217.0400390625,1056,0.14272500185933193,16.53737367774341
2023-10-24,78.70122528076172,79.12858512178362,76.3934661989286,76.40295793185966,17925800,18.969999313354492,83.73999786376953,4247.68017578125,1044,0.270752096320102,29.731594627109473
2023-10-25,76.95378875732422,77.87499411530094,76.71636499477756,77.2102104784096,11390200,20.190000534057617,85.38999938964844,4186.77001953125,1064,0.17956830211754662,32.09511108974195
2023-10-26,78.35933685302734,78.9101544490038,77.11523147007871,77.17696396396487,13010400,20.68000030517578,83.20999908447266,4137.22998046875,1132,0.2220610908587826,28.737079760355883
2023-10-27,78.65373992919922,79.88834633244598,78.33084710577651,79.65092258148297,10795600,21.270000457763672,85.54000091552734,4117.3701171875,1019,0.25459731081591097,18.982924421670006
2023-10-30,78.9576416015625,80.00230465087127,78.83513303347898,79.422990122095,8980500,19.75,82.30999755859375,4166.81982421875,1070,0.03765504860189972,19.52772693327708
2023-10-31,78.38782501220703,78.38782501220703,76.8113278575944,77.81800946973897,12094300,18.139999389648438,81.0199966430664,4193.7998046875,991,-0.034258638287789564,27.089208839003142
2023-11-01,78.33084869384766,78.34034042724814,77.12473195696812,77.59483360182088,9550000,16.8700008392334,80.44000244140625,4237.85986328125,1144,-0.05684840830397378,17.774962950507863
2023-11-02,79.21406555175781,79.75539142644782,78.85317680489912,79.44199032910149,10606300,15.65999984741211,82.45999908447266,4317.77978515625,932,-0.11087057364093378,25.197277014190995
2023-11-03,81.01847839355469,81.74974760345559,80.24922775965699,80.66709587960035,15148300,14.90999984741211,80.51000213623047,4358.33984375,1180,0.08507597766258919,42.23915543640713
2023-11-06,81.06596374511719,82.3575494923498,80.94250600663086,82.19610308534514,9786400,14.890000343322754,80.81999969482422,4365.97998046875,995,-0.049795746384350956,13.174639416073777
2023-11-07,81.11344909667969,81.35087283400199,79.8788427643647,80.59111397633163,8829400,14.8100004196167,77.37000274658203,4378.3798828125,856,0.057982882460692775,11.03366728357701
2023-11-08,80.53414154052734,81.4173582093292,80.23023942038037,80.36319614509479,8154600,14.449999809265137,75.33000183105469,4382.77978515625,1012,0.017956547559368437,27.488919368892542
2023-11-09,78.56827545166016,80.42967689859897,78.326098574332,80.32520986241786,10885100,15.289999961853027,75.73999786376953,4347.35009765625,931,-0.07875052201608015,28.811956632178045
2023-11-10,78.58726501464844,78.70123102852308,77.55210089294684,78.26437217706751,9779500,14.170000076293945,77.16999816894531,4415.240234375,1084,-0.03718010715515529,18.529659884534155
2023-11-13,78.12191772460938,79.12384630350591,77.95097232385362,78.5872662756007,11236900,14.760000228881836,78.26000213623047,4411.5498046875,934,-0.018075669395011186,19.054922302016898
2023-11-14,79.65092468261719,80.28247274631029,78.17889448957632,78.59676262088558,20897600,14.15999984741211,78.26000213623047,4495.7001953125,977,0.0701020005926101,28.487029916901786
2023-11-15,82.68994140625,83.41171161796228,81.56930104290632,82.58547437907067,28991000,14.180000305175781,76.66000366210938,4502.8798828125,1131,0.24590289117885838,47.06978687632668
2023-11-16,75.13037109375,76.70686100640081,74.29559128588102,75.51974227118873,63008500,14.319999694824219,72.9000015258789,4508.240234375,2530,0.05248417404836936,69.72098011616603
2023-11-17,73.69633483886719,74.51877545186791,72.88909549101791,73.14550996787422,35497300,13.800000190734863,75.88999938964844,4514.02001953125,1318,-0.059696809242144294,33.854769707068854
2023-11-20,74.51307678222656,74.78374336399784,72.70865464054724,73.04105372249762,31506800,13.40999984741211,77.5999984741211,4547.3798828125,1254,-0.14260796914945964,18.460130410471244
2023-11-21,74.96892547607422,75.28707243099768,73.69633041078256,73.93375416033122,20525500,13.350000381469727,77.7699966430664,4538.18994140625,1084,-0.24530020860906834,17.30308161260011
2023-11-22,74.9879150390625,75.70018627679553,74.19966646369448,75.29181714400468,18958600,12.850000381469727,77.0999984741211,4556.6201171875,1078,-0.006340980540862601,5.931256263492211
2023-11-24,74.54155731201172,75.09238214201966,74.27564387562104,74.3326232561054,12251700,12.460000038146973,75.54000091552734,4559.33984375,1042,0.2707448301382212,18.929293638037713
2023-11-27,73.62984466552734,75.26332105787712,73.21197658964333,73.65358848722022,18248200,12.6899995803833,74.86000061035156,4550.43017578125,903,0.12086548294964941,30.89898144781617
2023-11-28,72.87959289550781,72.97456094720172,71.47404834100293,72.70864750421961,23682200,12.6899995803833,76.41000366210938,4554.89013671875,1119,-0.06568708885487348,27.679485755443793
2023-11-29,70.91372680664062,71.6601900633245,70.68105615932272,71.22712790838106,30969100,12.979999542236328,77.86000061035156,4550.580078125,1392,-0.0796554297982888,32.37951567049261
2023-11-30,71.11316680908203,71.17015344235313,70.28693670543686,70.94222140046602,17884200,12.920000076293945,75.95999908447266,4567.7998046875,884,-0.022941569480239482,21.294714355298066
